userID,itemID
10774,4226
4038,2153
4038,2438
4038,2011
4038,827
4038,2455
4038,2178
4038,2336
4038,1711
19393,7082
19393,7948
19393,5706
19393,7567
19393,9184
8398,2204
8398,3851
8398,5268
8398,8151
8398,6783
8398,8444
8398,8159
19177,8004
19177,9320
19177,6492
19177,5540
13616,4278
13616,5076
13616,3855
13616,5075
22465,7150
22465,7753
22465,9072
15357,8152
15357,6898
15357,8617
15357,8525
15357,8728
15357,8017
15357,4300
15357,7150
15357,6596
15357,9007
15357,7593
15357,7493
15357,8164
15357,6918
15357,9083
15357,9793
6176,1392
6176,1394
6176,1395
6176,1396
6176,1405
6176,1439
6176,1633
6176,1661
6176,1739
6176,1825
6176,2012
18225,5243
18225,5481
18225,5883
18225,6154
18225,7281
18225,7353
18225,6588
18225,7615
18225,8560
18225,9219
18225,9216
18225,9635
18225,10042
18225,9532
13836,4592
13836,6332
13836,7638
13836,6424
1508,117
1508,148
1508,225
1508,935
1508,939
1508,579
1508,586
9114,2671
9114,3461
9114,3830
9114,5655
9114,2514
9114,5140
9114,4861
9114,5635
9114,5343
9114,5651
9114,5558
9114,5545
9114,5313
9114,5491
9114,4608
9114,4381
9114,4822
9114,5407
9114,5541
9114,5956
9114,5121
9114,5093
9114,4929
9114,5509
9114,5445
9114,5641
9114,5261
9114,5704
9114,6086
9114,6189
9114,6318
9114,7090
9114,8243
19281,6742
19281,8656
19281,9570
19281,5632
19281,8244
22444,7134
22444,7650
22444,7131
22444,8160
22444,8647
22444,10243
21423,7541
21423,8251
21423,8526
21423,6795
6834,1881
6834,2722
6834,1627
6834,1969
6834,6386
6834,1968
6834,1826
6834,5358
6834,6412
12860,3768
12860,6492
12860,10140
12860,7163
12860,9645
3964,1608
3964,2010
3964,2844
3964,2703
3964,3502
3964,3593
3964,3544
3964,3276
3964,814
3964,4090
3964,4816
3964,5563
3964,5428
3964,6443
3964,2088
3964,6868
3964,5489
3964,3882
19328,5660
19328,9372
19328,9558
21856,9319
21856,7676
21856,9244
21856,6873
21856,8671
13668,4115
13668,3857
13668,6707
13668,5449
13668,6053
13668,7512
13668,6320
13668,6906
13668,8151
8380,3069
8380,3744
8380,4617
8380,4854
11573,3490
11573,6512
11573,6643
5568,1385
5568,1710
5568,1913
5568,2006
5568,1255
5568,2180
5568,2450
5568,2573
5568,2641
5568,4395
5568,4216
5568,4215
5568,4825
5568,4773
5568,4558
5568,4576
5568,4634
5568,4102
5568,4302
5568,4178
5568,3851
5568,5075
5568,4691
5568,5038
5568,3377
5568,5151
5568,4115
5568,5633
5568,6180
5568,4645
5568,5155
5568,7208
5568,6708
5568,8144
5568,6240
5568,6898
5568,7297
23729,8611
23729,8682
23729,8580
23729,9028
2737,339
2737,826
2737,927
17570,6048
17570,5070
17570,7252
17570,7385
17570,6918
17570,5145
17570,7673
1950,161
1950,9917
1950,10303
16885,5943
16885,5289
16885,4826
16885,6290
16885,5470
16885,6422
16885,7090
16885,7168
16885,7248
16885,4853
16885,4852
16885,8135
16885,5623
16885,7802
16885,5020
16885,5821
16885,9044
16885,9117
1052,2696
1052,3079
1052,341
1052,3018
1052,3047
1052,83
1052,3247
1052,1559
1052,2757
1052,3173
1052,3061
1052,3287
1052,2343
1052,1602
1052,402
1052,3151
1052,2936
1052,3504
1052,3554
1052,3776
1052,2571
1052,3744
1052,196
1052,2491
1052,3279
1052,2599
1052,2675
1052,1177
1052,3257
1052,3940
1052,4028
1052,3922
1052,3982
1052,3295
1052,3951
1052,3896
1052,3487
1052,2207
1052,1820
1052,2887
1052,3691
1052,3386
1052,1479
1052,3410
1052,4416
1052,2276
1052,1867
1052,4508
1052,4144
1052,3984
1052,3903
1052,1894
1052,3758
1052,4859
1052,3855
1052,4772
1052,1735
1052,5208
1052,4622
1052,3140
1052,2319
1052,5739
1052,5803
1052,3323
1052,5524
1052,5642
1052,5521
1052,5268
1052,5262
1052,3888
1052,5148
1052,5939
1052,4661
1052,6552
8616,2276
8616,4004
8616,4375
3808,8527
3808,5776
3808,3175
3808,768
3808,3021
3808,4249
3808,5910
7776,3100
7776,3911
7776,4220
7776,4205
7776,1912
7776,4492
7776,4653
7776,5202
7776,4654
7776,4968
7776,4113
7776,4562
7776,5939
7776,4717
7776,5766
5677,1276
5677,1323
5677,1327
5677,1295
5677,1515
5677,1517
5677,1666
5677,1669
21732,7777
21732,7491
21732,6842
21732,9359
21732,8159
20123,6144
20123,7905
20123,8443
20123,9480
20123,9267
20123,8615
10964,3323
10964,4605
10964,4574
10964,5573
21807,8004
21807,8184
21807,8164
21807,9881
21807,9761
10115,2973
10115,3069
10115,4592
6224,1395
6224,1825
6224,2012
19544,6483
19544,5804
19544,8495
15649,4409
15649,6911
15649,8058
64,8925
64,6
64,7449
64,8037
17038,4889
17038,5597
17038,5967
3559,657
3559,9908
3559,4233
3559,9344
3559,8411
3559,7272
3559,8218
3559,10350
3559,7913
3559,6880
3559,6588
3559,6459
3559,5390
3559,4166
3559,7640
3559,10029
3559,10080
7628,5099
7628,5155
7628,3851
7628,6643
7628,6444
7628,6053
7628,5151
7628,4234
7628,4939
7628,7435
7628,4297
7628,6949
7628,6883
7628,7073
7628,7512
7628,7562
7628,7615
7628,7082
7628,6950
7628,6577
7628,6948
7628,6641
7628,7577
7628,6070
7628,6828
7628,6824
7628,6887
7628,8151
7628,6955
7628,8624
7628,6953
7628,6888
7628,7692
7628,8361
7628,8573
7628,7598
7628,1843
7628,8997
7628,9097
7628,7627
7628,8569
7628,8566
7628,9405
7628,10072
7628,10020
7628,10058
7628,10054
7628,8598
7628,10056
7628,9096
7628,8404
7628,8622
7628,8603
7628,6933
7628,9390
7628,8595
7628,9098
7628,8613
7628,10350
7628,8572
7628,10222
7628,10541
7628,9267
7628,9437
7628,10079
7628,8574
7628,9351
7628,10059
7628,10626
7628,10592
8067,3398
8067,2056
8067,2923
15300,4297
15300,5803
15300,6324
15300,6347
15300,6427
15300,6590
15300,7597
15300,8796
15300,8629
1862,155
1862,1544
1862,6632
1862,5690
1862,6884
1862,5155
1862,6142
1862,5158
1862,7471
1862,5097
1862,8014
1862,7215
1862,6891
16830,8195
16830,4801
16830,6842
5900,5012
5900,1341
5900,1901
18189,6008
18189,5226
18189,8798
18189,9510
18189,9512
18189,10268
13239,4174
13239,3851
13239,6013
13239,6053
13239,6512
13239,6579
13239,8344
1705,1926
1705,1933
1705,1922
1705,3405
1705,2466
1705,2883
1705,917
1705,2797
1705,3532
1705,4628
1705,2384
1705,2596
1705,1314
14612,4136
14612,5640
14612,4851
14612,5890
7700,2151
7700,1875
7700,2667
7700,2670
7700,2513
15173,4269
15173,4359
15173,4470
15173,5325
15173,6185
15173,6799
15173,7151
15173,7619
15173,7840
15173,7867
15173,8013
15173,8318
13307,5258
13307,6495
13307,5155
13307,3851
13307,8604
13307,8573
6261,1572
6261,1406
6261,1627
21814,6857
21814,7265
21814,7619
21814,8208
21814,8367
21814,8732
2444,268
2444,4023
2444,2734
2444,4712
2444,4896
2444,4100
2444,5406
2444,5097
2444,4503
2444,4633
2444,4631
2444,9010
14807,4167
14807,4762
14807,4767
9249,6813
9249,2592
9249,8149
9249,8151
9249,7251
9249,4092
2099,1091
2099,1103
2099,192
2099,5641
9000,2452
9000,2707
9000,3274
9000,3380
9000,3384
9000,3412
17935,8609
17935,5155
17935,5390
7355,7225
7355,8362
7355,8005
7355,8450
7355,6814
7355,8154
7355,7491
7355,8525
16616,6978
16616,8208
16616,4713
19288,6043
19288,5633
19288,6268
19288,7491
19288,7297
19288,8427
19288,8672
19288,8766
19288,8605
19288,8151
19288,8401
19288,10626
19288,10101
19288,9267
13328,6708
13328,3851
13328,6943
21419,6803
21419,8718
21419,7591
21419,8719
21419,10054
21419,10263
21419,10340
21930,10340
21930,6886
21930,9480
11926,4729
11926,7320
11926,3518
24156,10245
24156,10242
24156,9735
24156,10299
24156,10509
18964,8159
18964,8609
18964,9267
18964,5481
5348,1209
5348,1755
5348,2734
5348,2600
5348,2736
5348,2499
5348,3586
5348,3611
504,40
504,38
504,107
4781,3965
4781,4045
4781,4745
15302,4297
15302,5017
15302,5094
23662,8537
23662,8712
23662,8987
13395,4115
13395,6035
13395,3852
13395,5471
13395,3979
13395,4938
13395,6894
5170,2813
5170,1165
5170,2085
5170,2619
5170,1651
5170,2750
5170,2582
5170,1263
21198,6652
21198,7619
21198,9045
21198,8632
23067,7619
23067,8524
23067,8919
6949,9761
6949,2865
6949,7412
6949,1670
6949,2261
6949,3498
6949,2674
6949,9589
6949,3968
6949,4643
14182,4366
14182,4470
14182,4013
23498,9923
23498,10096
23498,9713
4560,1374
4560,1722
4560,1866
4560,1734
4560,1776
4560,978
14740,8357
14740,4166
14740,7983
14740,7970
14740,7576
14740,7379
14740,6750
14740,7319
14740,5483
14740,5189
14740,4730
14740,6421
14740,8508
14740,5390
14740,4545
14740,8156
13950,5142
13950,4465
13950,4531
13950,5101
13950,3869
13950,4819
13950,6763
13950,7820
13950,6652
19943,6025
19943,7890
19943,9784
16358,5848
16358,4801
16358,7238
16358,7297
16358,4645
16358,5101
16358,7618
16358,8366
16358,8997
16358,6087
16358,8159
16358,9597
16358,8685
4946,1093
4946,6592
4946,6427
4946,6331
4946,6269
4946,5184
4946,5076
4946,4955
4946,4635
4946,4605
4946,6999
4946,4540
4946,3885
4946,3865
4946,3864
4946,3858
4946,3856
4946,3595
4946,3517
4946,3476
4946,3320
13969,3889
13969,4173
13969,3878
7933,8727
7933,7748
7933,9180
7933,9402
7933,6941
7933,8998
7933,9460
7933,9493
7933,4564
7933,5843
7933,9350
7933,8153
7933,8186
7933,10277
7933,10468
7933,8643
7933,10029
7933,10196
7933,10431
7933,6799
7933,10275
7933,7019
7933,10577
7933,10471
7933,3620
7933,10123
7933,6855
7933,9958
7933,8527
7933,8341
7933,6255
7933,8732
7933,10218
7933,10484
19459,7956
19459,5758
19459,7163
19459,10203
19459,10206
15106,5093
15106,5720
15106,5423
15106,6268
15106,6643
15106,4252
15106,5390
15106,7211
13758,4658
13758,5162
13758,7590
13758,9197
13758,5198
13758,6581
13758,6604
13758,7333
13758,8699
13758,3862
13758,5156
13758,6844
23365,8251
23365,8227
23365,9532
23365,10285
23365,10444
23365,8099
23365,10308
2026,3756
2026,3445
2026,2533
2026,176
2026,242
2026,1888
2026,3920
2026,3659
2026,3322
2026,4227
2026,518
2026,943
2026,4878
2026,3101
2026,3285
2026,4686
2026,5203
2026,3626
2026,4152
2026,5408
2026,4532
2026,5390
2026,5075
2026,3653
2026,2156
2026,6200
2026,5268
2026,4826
2026,5148
2026,6476
22020,6898
22020,8207
22020,10175
22020,10058
17287,5626
17287,4953
17287,5996
619,40
619,747
619,2908
619,4593
619,8015
619,8017
11402,3716
11402,4050
11402,3414
11402,3753
11402,4298
24163,9779
24163,10054
24163,10209
850,177
850,181
850,1502
850,57
21458,6798
21458,8127
21458,8259
21458,8555
21458,8661
21458,8659
21458,8713
21458,9635
12433,3603
12433,8277
12433,6960
4550,978
4550,2337
4550,4035
4550,1768
4550,3493
6178,1396
6178,1395
6178,1627
10563,3207
10563,4473
10563,4037
10563,5134
3484,619
3484,7243
3484,8631
3484,8659
3484,9401
3484,9677
3484,10202
5549,2059
5549,2463
5549,1251
5549,2153
5549,2172
5549,1450
5549,2292
5549,1408
5549,2226
5549,2383
5549,2227
5549,2077
5549,2481
5549,2923
5549,3080
5549,3151
5549,3185
1518,1353
1518,1459
1518,1619
1518,1648
1518,1542
1518,1509
1518,117
1518,926
1518,1343
1518,1677
1518,1701
8103,2833
8103,4722
8103,3865
8103,4543
8103,3308
8103,4385
8103,5070
8103,5156
8103,4620
8103,5617
8103,5165
8103,2268
8103,3235
8103,4340
8103,6884
8103,6260
8103,5075
8103,4939
8103,5264
8103,5915
8103,5454
8103,5053
8103,6142
8103,6643
8103,7208
8103,6585
8103,6891
8103,2084
8103,4204
8103,7584
23374,8116
23374,10209
23374,10245
23374,10299
13539,3854
13539,6648
13539,6768
13539,7839
13539,6374
13539,9604
13539,7901
16329,4626
16329,5556
16329,5629
19190,5555
19190,7388
19190,7419
19190,7443
19190,7514
9914,2894
9914,3295
9914,3920
9914,3719
9914,6164
9914,6496
9914,3865
9914,9980
9914,10187
9914,10303
9914,7939
2667,312
2667,6930
2667,9102
16043,4538
16043,6699
16043,7537
16043,6447
16043,5790
7631,7579
7631,7615
7631,8082
7631,1843
22173,9523
22173,9830
22173,6935
24122,9495
24122,9522
24122,9779
20917,6567
20917,6894
20917,7225
20917,7515
20917,8056
24126,9515
24126,9665
24126,9683
24126,10027
17647,7273
17647,5084
17647,9810
17647,10054
4374,5007
4374,921
4374,1399
4374,2175
22892,7572
22892,9812
22892,10438
11425,3423
11425,6005
11425,7781
11425,8462
23476,8926
23476,9014
23476,8254
4153,854
4153,1160
4153,3851
4153,5150
4153,5262
13914,4272
13914,4000
13914,4077
13914,4648
13914,4831
19024,6958
19024,6922
19024,8162
12183,7590
12183,7599
12183,3536
12183,9501
12183,9785
12183,3940
22283,7414
22283,8164
22283,8341
22283,6961
22283,8064
22283,9180
22283,10065
21931,8931
21931,6886
21931,7580
21055,9478
21055,6859
21055,8576
11283,3384
11283,3884
11283,4097
9696,3249
9696,6460
9696,6053
9696,6033
9696,3821
9696,6232
9696,2771
22659,9604
22659,7331
22659,9913
23387,8149
23387,8401
23387,8569
23387,8573
23387,9206
23387,9279
17715,5866
17715,5097
17715,5341
17715,5576
17715,5764
17715,5765
17715,5408
17715,5793
17715,6170
19465,6537
19465,6279
19465,6608
14598,4132
14598,4522
14598,4559
1425,107
1425,572
1425,938
1425,1084
10664,3252
10664,3487
10664,3743
10664,3957
10664,3906
10664,4332
10664,4014
10664,4528
10664,4677
5011,1832
5011,2673
5011,2712
5011,1125
5011,3544
17956,5155
17956,7396
17956,7297
22197,9523
22197,9779
22197,6938
22197,9874
22197,9975
19728,6142
19728,8056
19728,5915
19728,6355
19728,6087
19728,6202
19728,7582
19728,7457
19389,7013
19389,7364
19389,6950
19389,5702
19389,7786
19389,8819
19389,9510
19389,8798
19389,10124
19389,10291
19389,10080
10448,3156
10448,3523
10448,3800
10448,3534
10448,3579
16259,4592
16259,6167
16259,7347
16259,8323
16259,8355
12724,3737
12724,4144
12724,5966
12724,6317
19806,6796
19806,8424
19806,9578
19806,8713
798,2545
798,2102
798,1240
798,518
798,2189
798,2104
798,212
798,1772
798,2621
798,2874
798,2852
798,339
798,2751
798,2716
798,3032
798,54
798,2722
798,2098
798,112
798,3055
16361,7041
16361,7944
16361,7297
16361,5075
16361,7586
16361,5423
16361,7454
16361,8600
16361,8165
16361,4645
16361,7215
16361,8606
16361,7719
16361,9110
16361,9548
16361,5390
16361,8590
16361,7698
16361,7263
16361,6565
16361,6621
16361,7665
16361,10100
16361,10113
16361,9560
16361,8154
16361,10057
12645,4265
12645,3709
12645,3737
11956,3519
11956,9450
11956,9572
11956,9177
11956,4089
11956,6838
11956,6823
998,78
998,83
998,86
998,1195
998,1113
998,1136
998,1137
998,1271
998,1395
18366,5577
18366,7179
18366,7514
18366,7978
18366,7089
18366,8497
18366,9242
18366,5310
20826,6525
20826,7611
20826,8525
20826,8543
3529,640
3529,1025
3529,764
3529,827
3529,648
3529,826
3529,1121
3529,1132
3529,1119
3529,856
3529,1134
3529,1159
3529,1229
23819,8840
23819,8631
23819,8647
15520,5250
15520,4476
15520,5233
15520,4347
15262,4934
15262,8016
15262,8546
15262,4285
15262,4615
15262,4942
15262,7575
3432,4767
3432,7491
3432,599
8197,4462
8197,4532
8197,5076
8197,2098
8197,4686
8197,3384
8197,3858
8197,4534
8197,5032
8197,4234
8197,3851
8197,5535
8197,9390
5586,1320
5586,1259
5586,1322
5586,1506
5586,1596
9033,2470
9033,4427
9033,4633
14256,4001
14256,4290
14256,5290
14256,5396
2020,176
2020,1340
2020,1741
10152,2988
10152,6580
10152,6908
10152,8649
16739,6721
16739,7240
16739,7788
16739,6591
16739,6295
16739,7747
16739,8292
16739,4763
22557,7205
22557,7573
22557,9028
22557,9132
9328,2603
9328,5202
9328,3862
9328,4777
9328,4717
9328,5074
9328,4928
9328,5156
9328,5361
9328,5144
9328,5258
9328,4939
9328,5422
9328,5815
9328,5382
9328,6295
9328,6023
9328,6179
9328,5804
9328,7206
9328,7157
9328,7214
9328,6587
9328,6652
9328,6906
9328,7716
9328,7299
9328,7322
9328,8300
9328,8386
9328,8632
15336,6757
15336,4297
15336,5069
15336,5360
15336,5681
15336,5801
15336,5184
15336,6884
15336,8655
15336,8654
5353,1209
5353,2009
5353,2712
5353,3129
5353,2223
5353,1475
20061,6070
20061,6285
20061,8401
20061,9439
20061,9546
17730,8367
17730,5100
17730,9083
17730,8163
17730,6395
17730,8647
17730,6941
19435,5740
19435,8524
19435,8367
19435,8616
23954,8994
23954,9279
23954,9918
15872,4500
15872,4939
15872,5053
15872,5075
15872,6325
15872,7215
15872,8151
15872,8164
18925,5458
18925,7493
18925,6898
12755,5635
12755,5441
12755,5957
12755,5187
12755,3740
12755,6216
12755,5839
12755,7030
12755,6318
3428,598
3428,1454
3428,1544
3428,1466
2844,385
2844,435
2844,438
2844,440
2844,551
15966,4517
15966,4801
15966,6797
15966,8257
15966,8323
15966,9065
15966,9097
21890,7762
21890,9250
21890,6881
21890,7640
12606,3696
12606,4144
12606,4903
12606,4939
12606,4500
3236,516
3236,3384
3236,4913
3236,8486
3236,4992
23927,9419
23927,8862
23927,10058
10901,4205
10901,3322
10901,4215
10901,4903
10901,4939
10901,5069
10901,5173
4136,2894
4136,5041
4136,2534
4136,4152
20453,6369
20453,6622
20453,7734
19402,5717
19402,7495
19402,7792
19402,7913
19402,8643
5985,1344
5985,1518
5985,1380
5985,1653
5985,1868
5985,1907
14981,4235
14981,5075
14981,5357
14981,5848
14981,8135
14981,8079
14981,7073
14981,7215
14981,8596
14981,8624
14981,7491
14981,5390
19255,5616
19255,7895
19255,7224
19255,7299
10736,3292
10736,5074
10736,6385
71,7641
71,7163
71,3536
8806,3909
8806,4085
8806,8297
8806,7150
8806,9514
2080,188
2080,961
2080,2030
2080,4003
2080,4082
2080,5626
2080,3543
2034,6541
2034,176
2034,3796
2034,8387
2034,2104
2034,6574
2034,698
10230,3043
10230,3690
10230,3803
4728,1517
4728,1470
4728,1513
4728,1491
4728,1529
4728,1712
4728,1255
4728,1629
4728,1494
4728,1562
4728,1881
4728,1990
4728,2007
4728,1789
4728,2337
4728,1004
4728,1755
21818,6860
21818,7265
21818,7620
21818,8645
21818,8647
15404,4315
15404,4531
15404,6269
571,1395
571,1341
571,1509
571,1092
571,1405
571,40
571,1441
571,1442
571,1355
571,1393
571,1366
21346,6788
21346,8577
21346,9847
21346,10179
21346,9470
21346,10285
21346,8643
21346,10030
20819,7697
20819,8764
20819,8377
20819,6803
20819,9589
20819,6619
20819,6804
20819,6805
20819,8752
20819,9162
21488,6799
21488,6908
21488,10140
4250,880
4250,1265
4250,1071
4250,1091
15992,4523
15992,5823
15992,4559
3237,4158
3237,4185
3237,2895
3237,3920
3237,7480
3237,516
3237,3860
16132,4543
16132,4908
16132,5154
16132,6492
16132,6859
16132,7407
16132,8517
6132,1385
6132,3318
6132,4231
6132,2599
6677,2379
6677,2876
6677,1531
11197,3342
11197,7140
11197,7470
11197,8057
11446,3433
11446,3548
11446,3598
23496,8315
23496,8480
23496,8559
17750,6366
17750,6996
17750,5114
12861,3768
12861,3776
12861,4717
12729,3737
12729,3762
12729,5471
13770,3862
13770,4819
13770,5648
13770,6427
13770,6589
13770,7639
13770,7493
17170,7357
17170,5098
17170,4928
17170,6904
4257,882
4257,1566
4257,2844
685,46
685,49
685,237
685,335
685,337
685,673
685,5037
685,5085
685,5986
685,6648
685,1225
685,9792
685,8233
685,9086
4155,854
4155,858
4155,1060
4155,1109
4155,1158
4155,1220
4155,1259
4155,1301
4155,1416
4155,1302
4155,1529
4155,2814
24149,9682
24149,9674
24149,9679
24149,9764
24149,9770
2425,776
2425,277
2425,261
2425,1270
17807,5144
17807,6844
17807,6588
17807,7397
17807,7493
17807,8517
17807,9402
18590,6898
18590,7110
18590,7818
18590,5390
18590,6892
18590,8619
18590,6707
18590,7598
18590,9093
18590,9134
18590,7948
18590,9012
18590,6814
18590,8573
18590,9267
18590,8602
18590,10054
18590,10058
18590,8595
18590,10626
18590,10057
4478,1021
4478,1004
4478,959
4478,1323
4478,1725
4478,1875
4478,2276
4478,9094
22041,8599
22041,6900
22041,7578
22041,8081
17523,5155
17523,5443
17523,5690
17523,7457
17523,8624
17523,5053
17523,6814
22175,8524
22175,8300
22175,6936
22175,10054
22175,10059
22147,6930
22147,8634
22147,9099
13625,3855
13625,5669
13625,6818
135,10
135,4758
135,4227
18149,8611
18149,9262
18149,9279
18741,9480
18741,5390
18741,8427
6752,1559
6752,5148
6752,7777
11183,3335
11183,3518
11183,3662
14359,4059
14359,7541
14359,4921
14359,9375
14359,4906
7642,3936
7642,7605
7642,3855
10318,3081
10318,3159
10318,3391
10318,4190
10318,4232
10318,5830
10318,5933
10318,6103
5096,1143
5096,3202
5096,3306
5096,3281
5096,2066
5096,2178
5096,5213
24141,9646
24141,9655
24141,9662
24141,9674
5239,3463
5239,2380
5239,1661
5239,1785
5239,2250
5239,2919
5239,1176
5239,1395
5239,1392
5239,1903
5239,2172
5239,2249
5239,1393
5239,2012
5239,2849
5239,2226
17473,5044
17473,5150
17473,5675
17473,6098
17473,5837
17877,5701
17877,5842
17877,5390
17877,7578
17877,5151
3821,883
3821,1270
3821,771
20045,6974
20045,9611
20045,7054
17378,4996
17378,5973
17378,7492
17378,6867
4742,5386
4742,6505
4742,3852
11289,3384
11289,3404
11289,3544
11289,4929
16738,4763
16738,7056
16738,7610
16738,9472
11776,4354
11776,3748
11776,4212
636,1413
636,1396
636,1409
636,1825
636,1785
636,1627
636,1477
636,1881
636,1957
636,1408
636,2007
636,2012
636,860
636,1511
636,2029
636,1968
636,2015
636,2036
636,40
636,1699
636,1620
636,1909
636,435
636,434
636,4064
636,2072
636,2262
636,1904
636,2005
636,1341
636,2295
636,2085
18032,5258
18032,7637
18032,5158
18032,7493
18032,7491
22440,7345
22440,7115
22440,7305
22440,7770
9427,5390
9427,4112
9427,4115
9427,4472
9427,5413
9427,2641
9427,5258
9427,4878
9427,5179
21390,6793
21390,6879
21390,8118
9761,5793
9761,5046
9761,2804
9761,6274
9761,6576
689,212
689,7618
689,3854
689,5521
689,10115
689,46
689,8656
689,8647
689,8631
689,6423
689,10237
689,8527
689,5715
689,10209
689,3865
689,6570
689,7619
689,6817
689,10245
689,746
689,7213
16101,6818
16101,6899
16101,7150
16101,8717
16101,8719
16101,9830
16101,10005
